id;searchQuery;text;timestamp;cleanText;foundWord;type_borrowing;socialMediaSense
1652408258227838983;compartint;qui Ã©s creu un pamflet del clavegueram feixista, Ã©s com el que estÃ  compartint taula amb un feixista.;2023-04-29T20:23:00.000Z;qui Ã©s creu un pamflet del clavegueram feixista, Ã©s com el que estÃ  compartint taula amb un feixista.;compartint;Direct borrowing;0
1718727274126622831;publicaciÃ³;"ğŸ“† dilluns 30 octubre participem al 'xvi seminari sobre populisme, xenofÃ²bia, conflicte i comunicaciÃ³' organitzat per @fiolofpalme a la facultat de comunicaciÃ³ @blanquernafcri
ğŸ•™ 11h.
presentarem la publicaciÃ³ 'sobre la ultraderecha' de jordi garcÃ­a-petit
 fcampalans.cat/activitats_deâ€¦";2023-10-29T20:31:00.000Z;ğŸ“† dilluns 30 octubre participem al 'xvi seminari sobre populisme, xenofÃ²bia, conflicte i comunicaciÃ³' organitzat per @fiolofpalme a la facultat de comunicaciÃ³ @blanquernafcri ğŸ•™ 11h. presentarem la publicaciÃ³ 'sobre la ultraderecha' de jordi garcÃ­a-petit â€¦;publicaciÃ³;Semantic extension;0
1652432266130333696;seguint;hem de escriure un llibre en fotos de les millors trunyades que hem pegat i als llocs mÃ©s raros seguint al vcf. best seller.;2023-04-29T21:58:00.000Z;hem de escriure un llibre en fotos de les millors trunyades que hem pegat i als llocs mÃ©s raros seguint al vcf. best seller.;seguint;Direct borrowing;0
1620140206061162496;compartir;grÃ cies per compartir!;2023-01-30 19:21:00+00:00;grÃ cies per compartir!;compartir;Calque;1
1685420811249688577;comentari;francesca, el comentari que ha fet es pitjor que un i insult contra el propi noi. es vostÃ¨ tan egoista, que no es capaÃ§ de veureâ€™s reflex ada amb el dolor dâ€™aquesta persona. desitjo que aquesta seguretat de â€œjo no ho faria en la vidaâ€, no lâ€™hi doni cap disgust, ja ploraria a gust;2023-07-29T22:43:00.000Z;francesca, el comentari que ha fet es pitjor que un i insult contra el propi noi. es vostÃ¨ tan egoista, que no es capaÃ§ de veureâ€™s reflex ada amb el dolor dâ€™aquesta persona. desitjo que aquesta seguretat de â€œjo no ho faria en la vidaâ€, no lâ€™hi doni cap disgust, ja ploraria a gust;comentari;Calque;1
1620167012139016192;piulada;jordi, jo nomÃ©s parlo de la coherÃ¨ncia del presentador. no em vulguis portar a un altre terreny del que no hi he entrat en aquesta piulada.;2023-01-30 21:08:00+00:00;jordi, jo nomÃ©s parlo de la coherÃ¨ncia del presentador. no em vulguis portar a un altre terreny del que no hi he entrat en aquesta piulada.;piulada;Calque;1
1619824431127498754;vist;vist avui al carrer alcalde de mÃ³stoles (guinardÃ³):;2023-01-29T22:26:00.000Z;vist avui al carrer alcalde de mÃ³stoles (guinardÃ³):;vist;Calque;0
1620117601979617280;seguir;no es pot comparar, perÃ² Ã©s molt bona analogia.  i haguÃ©s tingut que ser el camÃ­ a seguir. si ha cada president de la taula del parlament inhabilitat, el segÃ¼ent el primer que fa Ã©s el mateix punt dons s'acava la tonteria.;2023-01-30 17:51:00+00:00;no es pot comparar, perÃ² Ã©s molt bona analogia. i haguÃ©s tingut que ser el camÃ­ a seguir. si ha cada president de la taula del parlament inhabilitat, el segÃ¼ent el primer que fa Ã©s el mateix punt dons s'acava la tonteria.;seguir;Calque;0
1619795957037826048;compartit;has tingut sort! has compartit moltes hores amb la marina i aixÃ² vol dir que nomÃ©s se tâ€™han pogut encomanar coses encara mÃ©s bones de les que ja tens. grÃ cies pel teu ajut i el teu sentit de lâ€™humor, que tambÃ© fa falta ğŸ˜˜;2023-01-29T20:33:00.000Z;has tingut sort! has compartit moltes hores amb la marina i aixÃ² vol dir que nomÃ©s se tâ€™han pogut encomanar coses encara mÃ©s bones de les que ja tens. grÃ cies pel teu ajut i el teu sentit de lâ€™humor, que tambÃ© fa falta ğŸ˜˜;compartit;Direct borrowing;0
1620063133401321472;respondre;de vegades mâ€™entren tuits de â¦@estoyavisandoâ© i em venen ganes de respondre als originalsâ€¦ rotllo a aquesta amb un â€œa vosaltres us en posem doble, sobretot a la zeolitaâ€;2023-01-30 14:15:00+00:00;de vegades mâ€™entren tuits de â¦@estoyavisandoâ© i em venen ganes de respondre als originalsâ€¦ rotllo a aquesta amb un â€œa vosaltres us en posem doble, sobretot a la zeolitaâ€;respondre;Calque;1
1652427815617216514;histÃ²ries;â€œquan sâ€™expliquen grans histÃ²ries de la manera que hem fet sempre sobre el terreny (escoltant, escrivint, fotografiant, gravant...) aixÃ² funciona. i no sÃ© en quin moment ens vam perdre i algÃº es va pensar que el periodisme era una altra cosaâ€ ara.cat/media/entrevistes/diâ€¦;2023-04-29T21:41:00.000Z;â€œquan sâ€™expliquen grans histÃ²ries de la manera que hem fet sempre sobre el terreny (escoltant, escrivint, fotografiant, gravant...) aixÃ² funciona. i no sÃ© en quin moment ens vam perdre i algÃº es va pensar que el periodisme era una altra cosaâ€â€¦;histÃ²ries;Direct borrowing;0
1652313686537633792;seguidor;"fa mÃ©s de 10 anys que lâ€™alex fa moure jorba, fent aqua gym, fent ballar les dones de sant genÃ­s, portant el bar de la festa major ğŸ¶ğŸµ

Ã©s una persona molt divertida, fidel seguidor dâ€™starwars, i creatiu sense lÃ­mits.";2023-04-29T14:07:00.000Z;fa mÃ©s de 10 anys que lâ€™alex fa moure jorba, fent aqua gym, fent ballar les dones de sant genÃ­s, portant el bar de la festa major ğŸ¶ğŸµ Ã©s una persona molt divertida, fidel seguidor dâ€™starwars, i creatiu sense lÃ­mits.;seguidor;Calque;0
1619651876466688000;publicar;acaba de publicar una foto en castellar del vallÃ¨s instagram.com/p/cn_yqk8swdl/â€¦;2023-01-29T11:01:00.000Z;acaba de publicar una foto en castellar del vallÃ¨sâ€¦;publicar;Semantic extension;1
1652198752109600768;prohibir;prohibir el repartiment no impedeix que cadascÃº les dugui de casa. ni molt menys, prohibir fer soroll, o prohibir el color...;2023-04-29T06:30:00.000Z;prohibir el repartiment no impedeix que cadascÃº les dugui de casa. ni molt menys, prohibir fer soroll, o prohibir el color...;prohibir;Calque;0
1620094930570907648;compartir;"âœ¨compartir per educarâœ¨
per poder ensenyar no podem parar mai dâ€™aprendre. per aixÃ² aquest cap de setmana hem organitzat sessions per a professionals de lâ€™educaciÃ³ de 0 a 3 anys que han fet tallers i han reflexionat entorn la tasca educativa.
grÃ cies per la vostra participaciÃ³!";2023-01-30 16:21:00+00:00;âœ¨compartir per educarâœ¨ per poder ensenyar no podem parar mai dâ€™aprendre. per aixÃ² aquest cap de setmana hem organitzat sessions per a professionals de lâ€™educaciÃ³ de 0 a 3 anys que han fet tallers i han reflexionat entorn la tasca educativa. grÃ cies per la vostra participaciÃ³!;compartir;Calque;0
1652406631395741696;blocant;"ja ho vist daniel,no pateixis!!!
jo tambÃ© l' he acabat blocant, nomÃ¨s em  deia q tonteries !!
em sembla q soc prou clara escrivint ,no? perque vingui aquest senyor amb aquestes ximpleries!!
bÃ© ara ja estÃ .!!";2023-04-29T20:16:00.000Z;ja ho vist daniel,no pateixis!!! jo tambÃ© l' he acabat blocant, nomÃ¨s em deia q tonteries !! em sembla q soc prou clara escrivint ,no? perque vingui aquest senyor amb aquestes ximpleries!! bÃ© ara ja estÃ .!!;vist;Direct borrowing;0
1619412486591225856;piular;"avui al 29Ã¨ congrÃ©s dâ€™@esquerra_erc ens hem conjurat a seguir treballant per la catalunya sencera.
mÃ©s de mil militants compromesos amb el progrÃ©s i benestar del conjunt de la ciutadania. i persistents a guanyar democrÃ ticament la repÃºblica catalana des de cada poble i barri.âœŠ";2023-01-28 19:09:00+00:00;avui al 29Ã¨ congrÃ©s dâ€™@esquerra_erc ens hem conjurat a seguir treballant per la catalunya sencera. mÃ©s de mil militants compromesos amb el progrÃ©s i benestar del conjunt de la ciutadania. i persistents a guanyar democrÃ ticament la repÃºblica catalana des de cada poble i barri.âœŠ;seguir;Calque;0
1652367627962949633;amic;"dilluns dia 8 de maig, conferÃ¨ncia d'helâ€¢lÃ¨nic saÃ±a a l'ateneu barcelonÃ¨s. fill de joan saÃ±a magrinyÃ , dirigent de la cnt i del front nacional de catalunya, i amic Ã­ntim de salvador seguÃ­ el noi del sucre, i de joan peirÃ³.

eventbrite.com/e/entradas-coâ€¦";2023-04-29T17:41:00.000Z;dilluns dia 8 de maig, conferÃ¨ncia d'helâ€¢lÃ¨nic saÃ±a a l'ateneu barcelonÃ¨s. fill de joan saÃ±a magrinyÃ , dirigent de la cnt i del front nacional de catalunya, i amic Ã­ntim de salvador seguÃ­ el noi del sucre, i de joan peirÃ³. -coâ€¦;amic;Calque;0
1620192330916728832;tweet;grÃ cies pel tweet! vaig blocant a tots els que et fan like, bona niiiit;2023-01-30 22:48:00+00:00;grÃ cies pel tweet! vaig blocant a tots els que et fan like, bona niiiit;tweet;Direct borrowing;1
1718726719069135159;seguit;jajaja. doncs durant moltÃ­ssim temps vaig ser olotÃ­ independentista sÃ­. per sort ja se m'ha passat, es fa dur que t'enganyin tant temps i tant seguit. perÃ² ho porto bÃ©, grÃ cies. cada cop per sort en som mÃ©s ğŸ˜‰;2023-10-29T20:29:00.000Z;jajaja. doncs durant moltÃ­ssim temps vaig ser olotÃ­ independentista sÃ­. per sort ja se m'ha passat, es fa dur que t'enganyin tant temps i tant seguit. perÃ² ho porto bÃ©, grÃ cies. cada cop per sort en som mÃ©s ğŸ˜‰;seguit;Direct borrowing;0
1652430739097485322;tweet;potser el tweet posa de relleu un esfondrament social que les ciÃ¨ncies pures soles no podran evitar.;2023-04-29T21:52:00.000Z;potser el tweet posa de relleu un esfondrament social que les ciÃ¨ncies pures soles no podran evitar.;tweet;Direct borrowing;1
1652307467072593920;seguidors;en el cas negreira, com a fidels seguidors del relat i del bienquedisme al nacionalmadridisme, es fan a sobre la corrupciÃ³ i la sanciÃ³, perÃ² sembla que els desconcerta i els molesta que no s'acabi demostrant. esplÃ¨ndid i divertit.;2023-04-29T13:42:00.000Z;en el cas negreira, com a fidels seguidors del relat i del bienquedisme al nacionalmadridisme, es fan a sobre la corrupciÃ³ i la sanciÃ³, perÃ² sembla que els desconcerta i els molesta que no s'acabi demostrant. esplÃ¨ndid i divertit.;seguidors;Direct borrowing;0
1619717070224252931;blocat;joan, es pot fer crÃ­tica sense atacar com has fet tu. has fet tweets que passen un lÃ­mit, el del respecte, utilitzant adjectius fora de lloc. tâ€™ha blocat perquÃ¨ tâ€™has passat dels lÃ­mits i ho saps.;2023-01-29T15:20:00.000Z;joan, es pot fer crÃ­tica sense atacar com has fet tu. has fet tweets que passen un lÃ­mit, el del respecte, utilitzant adjectius fora de lloc. tâ€™ha blocat perquÃ¨ tâ€™has passat dels lÃ­mits i ho saps.;blocat;Direct borrowing;1
1619755459988328448;missatge;"l'escola d'estiu de la fÃ¨nix la fem entre totes. si voleu participar en l'organitzaciÃ³, envieu-nos un missatge ğŸ’Œ
a l'estiu de 2023 tindrem mÃ©s debat, mÃ©s reflexiÃ³, mÃ©s comboi i esperem que, mÃ©s places! ğŸ‰
quÃ¨ no podria faltar en l'escola d'estiu la fÃ¨nix second editionâ“â“â“";2023-01-29 17:52:00+00:00;l'escola d'estiu de la fÃ¨nix la fem entre totes. si voleu participar en l'organitzaciÃ³, envieu-nos un missatge ğŸ’Œ a l'estiu de 2023 tindrem mÃ©s debat, mÃ©s reflexiÃ³, mÃ©s comboi i esperem que, mÃ©s places! ğŸ‰ quÃ¨ no podria faltar en l'escola d'estiu la fÃ¨nix second editionâ“â“â“;missatge;Calque;1
1718648222334197974;compartir;quina meravella! grÃ cies per compartir i deixar-nos-la conÃ¨ixer!;2023-10-29T15:17:00.000Z;quina meravella! grÃ cies per compartir i deixar-nos-la conÃ¨ixer!;compartir;Calque;1
1685416542727499776;prohibit;"poseu-vos a la seva pell!
quÃ¨ haurÃ­em fet en el seu lloc?
quÃ¨ tal totes les prohibicions que ens posaven?
tenÃ­em prohibit parlar en catalÃ  i encara ansiÃ vem em aprendre'l mÃ©s, Ã©s per aixÃ² que encara el parlem perÃ², l'obliguem a tots, malfet el meu entendre";2023-07-29T22:26:00.000Z;poseu-vos a la seva pell! quÃ¨ haurÃ­em fet en el seu lloc? quÃ¨ tal totes les prohibicions que ens posaven? tenÃ­em prohibit parlar en catalÃ  i encara ansiÃ vem em aprendre'l mÃ©s, Ã©s per aixÃ² que encara el parlem perÃ², l'obliguem a tots, malfet el meu entendre;prohibit;Direct borrowing;0
1652339781567750145;comentari;un comentari molt racista identitari el teu, a mÃ©s de fals. tranquil t'ho comprarÃ  tota la gent d'extrema dreta d'estelada i molta de dretes i esquerres perquÃ¨ amb el nacionalisme indepe hi ha un problema i massa gent compra identitarisme o tÃ© interÃ©s en que no es faci oposiciÃ³;2023-04-29T15:51:00.000Z;un comentari molt racista identitari el teu, a mÃ©s de fals. tranquil t'ho comprarÃ  tota la gent d'extrema dreta d'estelada i molta de dretes i esquerres perquÃ¨ amb el nacionalisme indepe hi ha un problema i massa gent compra identitarisme o tÃ© interÃ©s en que no es faci oposiciÃ³;comentari;Calque;1
1718731058424816074;respostes;"propostes a lâ€™ajuntament de barcelona.
a barcelona, mÃ©s de 1.200 persones viuen al carrer. Ã©s el municipi catalÃ  on hi ha mÃ©s persones vivint al ras i tambÃ© el que ofereix mÃ©s respostes pÃºbliques i privades, tot i que insuficients.
 arrelsfundacio.org/que-propoâ€¦ via @arrelsfundacio";2023-10-29T20:46:00.000Z;propostes a lâ€™ajuntament de barcelona. a barcelona, mÃ©s de 1.200 persones viuen al carrer. Ã©s el municipi catalÃ  on hi ha mÃ©s persones vivint al ras i tambÃ© el que ofereix mÃ©s respostes pÃºbliques i privades, tot i que insuficients. -propoâ€¦ via @arrelsfundacio;respostes;Direct borrowing;0
1620176145894490112;tuit;"el @twitsergi m'ha dit que avui a l'@estapassanttv3 han corregit la sonoritat de l'essa de camarasa i, en veure el tuit, he pensat: ""polÃ¨miques tampoc, oi?"", perÃ² no, era ""una altra cosa"".
grÃ cies, @marcsarrats, i Ã nims amb tot el que ""estÃ  passant"", que Ã©s una bona merda. salut!";2023-01-30 21:44:00+00:00;"el @twitsergi m'ha dit que avui a l'@estapassanttv3 han corregit la sonoritat de l'essa de camarasa i, en veure el tuit, he pensat: ""polÃ¨miques tampoc, oi?"", perÃ² no, era ""una altra cosa"". grÃ cies, @marcsarrats, i Ã nims amb tot el que ""estÃ  passant"", que Ã©s una bona merda. salut!";tuit;Full adaptation;1
1620191320659869696;tuit;"la gent q va protegir les urnes i va ajudar... les coses no sÃ³n tant blanques/negres.
hi ha diferents nivells d compromÃ­s. sempre i a tot arreu del mÃ³n.

els polÃ­tics sÃ³n mÃ©s responsables de la debacle q ha seguit perquÃ¨ funcionen x interessos partidistes, com sâ€™estÃ  veient clar.";2023-01-30 22:44:00+00:00;la gent q va protegir les urnes i va ajudar... les coses no sÃ³n tant. hi ha diferents nivells d compromÃ­s. sempre i a tot arreu del mÃ³n. els polÃ­tics sÃ³n mÃ©s responsables de la debacle q ha seguit perquÃ¨ funcionen x interessos partidistes, com sâ€™estÃ  veient clar.;seguit;Full adaptation;0
1685345268206637056;likes;perque m'ha sortit aquest post com based on your likes tinc pinta de dirme paco i estar divorciat i odiant els meus fills o que;2023-07-29T17:43:00.000Z;perque m'ha sortit aquest post com based on your likes tinc pinta de dirme paco i estar divorciat i odiant els meus fills o que;likes;Direct borrowing;1
1652436376149712897;resposta;ets nena, amb l' actitud immadura que demostres amb la teva resposta i els teus comentaris.  l' edat no hi tÃ© res a veure.;2023-04-29T22:15:00.000Z;ets nena, amb l' actitud immadura que demostres amb la teva resposta i els teus comentaris. l' edat no hi tÃ© res a veure.;comentaris;Calque;1
1652257522328260608;blocar;avui toca blocar gent a la que no vol ser resposta.;2023-04-29T10:24:00.000Z;avui toca blocar gent a la que no vol ser resposta.;resposta;Calque;1
1619728743014043655;etiquetada;voleu dir quÃ¨ Ã©s convenient posar l'hastag #muerto? per dir-ho suau, em sembla de mal gust. i de pas la poblaciÃ³ hauria de ser etiquetada com a #elpladesantamaria. i si ho escrivÃ­ssiu en catalÃ , doncs ja ho tindrÃ­em;2023-01-29T16:06:00.000Z;voleu dir quÃ¨ Ã©s convenient posar l'hastag #muerto? per dir-ho suau, em sembla de mal gust. i de pas la poblaciÃ³ hauria de ser etiquetada com a #elpladesantamaria. i si ho escrivÃ­ssiu en catalÃ , doncs ja ho tindrÃ­em;etiquetada;Direct borrowing;1
1619661626059395073;publicar;a vosaltres per publicar bons llibres, tant de contingut com ben editats. m'agrada el format, els contragrafismes generosos dalt i baix, la tipografia i fins i tot el paper. un encert el disseny de la colÂ·lecciÃ³.;2023-01-29T11:39:00.000Z;a vosaltres per publicar bons llibres, tant de contingut com ben editats. m'agrada el format, els contragrafismes generosos dalt i baix, la tipografia i fins i tot el paper. un encert el disseny de la colÂ·lecciÃ³.;m'agrada;Semantic extension;0
1619520885802803200;comentari;ben vingut al club i aixÃ² que mai he intercanviat cap comentari amb ell.;2023-01-29T02:20:00.000Z;ben vingut al club i aixÃ² que mai he intercanviat cap comentari amb ell.;comentari;Calque;1
1620172260173824000;tuit;no saps ni el que dius i em comenÃ§o a fartar del teu hooliganisme convergent. estic a un tuit de blocar-te;2023-01-30 21:29:00+00:00;no saps ni el que dius i em comenÃ§o a fartar del teu hooliganisme convergent. estic a un tuit de blocar-te;tuit;Full adaptation;1
1619814258606493698;seguir;"#esland2023 = egm = els reixos = els pares. 

ğŸ”®per saber futur en catalÃ , Ãºnicament seguir aquest #twitter .";2023-01-29T21:46:00.000Z;= egm = els reixos = els pares. ğŸ”®per saber futur en catalÃ , Ãºnicament seguir aquest .;seguir;Calque;1
1718696703128457669;publicat;"ğŸ“˜ antonio altarriba, sergio garcÃ­a i lola moral han publicat â€˜el cel al capâ€™ (@normaeditorial ), una novelÂ·la grÃ fica centrada en la histÃ²ria d'un jove congolÃ¨s que emprÃ¨n un viatge, rumb a les costes d'europa a la recerca d'un futur mÃ©s esperanÃ§ador

diaridebarcelona.cat/w/normaâ€¦";2023-10-29T18:30:00.000Z;ğŸ“˜ antonio altarriba, sergio garcÃ­a i lola moral han publicat â€˜el cel al capâ€™ (@normaeditorial ), una novelÂ·la grÃ fica centrada en la histÃ²ria d'un jove congolÃ¨s que emprÃ¨n un viatge, rumb a les costes d'europa a la recerca d'un futur mÃ©s esperanÃ§ador â€¦;publicat;Direct borrowing;0
1619712306103066626;compartit;"a la i trobada balear de participaciÃ³ infantil i juvenil.
hem compartit uns dies de molta feina i molta diversiÃ³ amb consellers i conselleres de diferents municipis. i hem agafat moltes idees per explicar al proper consell d`infants i adolescents.
#itrobadabalear #ciudadesamigas";2023-01-29T15:01:00.000Z;a la i trobada balear de participaciÃ³ infantil i juvenil. hem compartit uns dies de molta feina i molta diversiÃ³ amb consellers i conselleres de diferents municipis. i hem agafat moltes idees per explicar al proper consell d`infants i adolescents. #ciudadesamigas;compartit;Direct borrowing;0
1718572771989459145;compartir;"vent de sudoest, cÃ lid, que s'origina per les turbulÃ¨ncies mediterrÃ nies, i aixÃ² Ã©s el que som, la turbulÃ¨ncia al status quo del sistema, i la calidesa de compartir lluites i aprenentatges amb les millors companyes. âœŠ
#paÃ¯soscatalans #independÃ¨ncia #ecologisme #feminisme";2023-10-29T10:17:00.000Z;vent de sudoest, cÃ lid, que s'origina per les turbulÃ¨ncies mediterrÃ nies, i aixÃ² Ã©s el que som, la turbulÃ¨ncia al status quo del sistema, i la calidesa de compartir lluites i aprenentatges amb les millors companyes. âœŠ #feminisme;compartir;Calque;0
1619992620004159488;missatge directe;hola, hem vist el teu tuit. ens ho pots explicar per missatge directe i mirem com ho podem solucionar? grÃ cies!;2023-01-30 09:35:00+00:00;hola, hem vist el teu tuit. ens ho pots explicar per missatge directe i mirem com ho podem solucionar? grÃ cies!;missatge directe;Calque;1
1718708839443308674;m'agrada;a mi tambÃ© m'agrada aixÃ­!!!;2023-10-29T19:18:00.000Z;a mi tambÃ© m'agrada aixÃ­!!!;m'agrada;Calque;0
1685223916158042112;missatge;el repartiment de cadires i paguetes posterior a les eleccions, totalment desacomplexat i a plena llum del dia, em referma encara mÃ©s en la postura abstencionista. ara ens hem petat uns quants, perÃ² quan no quedi un sol diputat indepe enlloc pillaran el missatge d'una puta vegada;2023-07-29T09:41:00.000Z;el repartiment de cadires i paguetes posterior a les eleccions, totalment desacomplexat i a plena llum del dia, em referma encara mÃ©s en la postura abstencionista. ara ens hem petat uns quants, perÃ² quan no quedi un sol diputat indepe enlloc pillaran el missatge d'una puta vegada;missatge;Calque;0
1620159917880483840;tuit;ğŸºğŸ˜‚ l'original tuit de l'alabÃ¨s per anunciar el fitxatge del trompetista de l'athletic;2023-01-30 20:40:00+00:00;ğŸºğŸ˜‚ l'original tuit de l'alabÃ¨s per anunciar el fitxatge del trompetista de l'athletic;tuit;Full adaptation;1
1619615677949550597;etiquetes;"""recomanem evitar les etiquetes que deshumanitzen: com els pobres, els francesos..."". aquesta Ã©s una part dâ€™un tuit que l'agÃ¨ncia ap va haver d'esborrar i demanar perdÃ³ bit.ly/3jk3jvk";2023-01-29T08:37:00.000Z;"""recomanem evitar les etiquetes que deshumanitzen: com els pobres, els francesos..."". aquesta Ã©s una part dâ€™un tuit que l'agÃ¨ncia ap va haver d'esborrar i demanar perdÃ³";tuit;Direct borrowing;1
1685391976403742721;piulada;la piulada li han escrit @dionis7vetes o @josep_huguet ?;2023-07-29T20:48:00.000Z;la piulada li han escrit @dionis7vetes o @josep_huguet ?;piulada;Calque;1
1652218318571307012;pin;la naciÃ³ de pin i pon dels lazis vols dir??;2023-04-29T07:48:00.000Z;la naciÃ³ de pin i pon dels lazis vols dir??;pin;Direct borrowing;0
1652355228597907456;bloquejar;grÃ cies per postejar aixÃ². m'ha donat la oportunitat de bloquejar un bon grapat de g1l1p0lles que van donant pel cul tant a peatons com vehicles, que es creuen amos de la ciutat i no respecten cap senyal. si et consideres un d'aquests i et molesta aquest tweet, bloqueja'm...;2023-04-29T16:52:00.000Z;grÃ cies per postejar aixÃ². m'ha donat la oportunitat de bloquejar un bon grapat de g1l1p0lles que van donant pel cul tant a peatons com vehicles, que es creuen amos de la ciutat i no respecten cap senyal. si et consideres un d'aquests i et molesta aquest tweet, bloqueja'm...;bloquejar;Calque;1
1620138379802472448;amic;eres molt gran amic ğŸ˜œ;2023-01-30 19:14:00+00:00;eres molt gran amic ğŸ˜œ;amic;Calque;0
